636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,90
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
636,92
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
635,93
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
634,95
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
633,97
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
632,98
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,100
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
631,101
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
630,103
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
629,105
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
628,106
