620,3
621,5
621,7
621,8
622,10
622,12
622,13
623,15
623,16
623,18
624,20
624,21
624,23
625,25
625,26
625,28
625,30
626,31
626,33
626,35
627,36
627,38
627,39
628,41
628,43
628,44
629,46
629,48
629,49
630,51
630,53
630,54
631,56
631,58
631,59
631,61
632,62
632,64
632,66
633,67
633,69
633,71
634,72
634,74
634,76
635,77
620,3
620,5
620,7
621,8
621,10
621,12
621,13
622,15
622,16
622,18
623,20
623,21
623,23
624,25
624,26
624,28
625,30
625,31
625,33
626,35
626,36
626,38
627,40
627,41
627,43
627,44
628,46
628,48
628,49
629,51
629,53
629,54
630,56
630,58
630,59
631,61
631,63
631,64
632,66
632,67
632,69
632,71
633,72
633,74
619,3
619,5
619,7
620,8
620,10
620,12
621,13
621,15
621,17
622,18
622,20
622,21
623,23
623,25
623,26
623,28
624,30
624,31
624,33
625,35
625,36
625,38
626,40
626,41
626,43
627,44
627,46
627,48
628,49
628,51
628,53
628,54
629,56
629,58
629,59
630,61
630,63
630,64
631,66
631,67
631,69
632,71
632,72
618,3
618,5
619,7
619,8
619,10
619,12
620,13
620,15
620,17
621,18
621,20
621,22
622,23
622,25
622,26
623,28
623,30
623,31
624,33
624,35
624,36
624,38
625,40
625,41
625,43
626,45
626,46
626,48
627,49
627,51
627,53
628,54
628,56
628,58
629,59
629,61
629,63
630,64
630,66
630,68
630,69
617,4
617,5
618,7
618,8
618,10
619,12
619,13
619,15
620,17
620,18
620,20
620,22
621,23
621,25
621,27
622,28
622,30
622,31
623,33
623,35
623,36
624,38
624,40
624,41
625,43
625,45
625,46
626,48
626,50
626,51
626,53
627,54
627,56
627,58
628,59
628,61
628,63
629,64
629,66
629,68
616,4
616,5
617,7
617,9
617,10
618,12
618,13
618,15
619,17
619,18
619,20
620,22
620,23
620,25
621,27
621,28
621,30
622,32
622,33
622,35
622,36
623,38
623,40
623,41
624,43
624,45
624,46
625,48
625,50
625,51
626,53
626,55
626,56
627,58
627,59
627,61
628,63
628,64
615,4
616,5
616,7
616,9
617,10
617,12
617,14
618,15
618,17
618,18
618,20
619,22
619,23
619,25
620,27
620,28
620,30
621,32
621,33
621,35
622,37
622,38
622,40
623,41
623,43
623,45
624,46
624,48
624,50
624,51
625,53
625,55
625,56
626,58
626,60
626,61
627,63
614,4
615,5
615,7
615,9
616,10
616,12
616,14
617,15
617,17
617,19
618,20
618,22
618,23
619,25
619,27
619,28
620,30
620,32
620,33
620,35
621,37
621,38
621,40
622,42
622,43
622,45
623,46
623,48
623,50
624,51
624,53
624,55
625,56
625,58
625,60
625,61
614,4
614,5
614,7
615,9
615,10
615,12
616,14
616,15
616,17
616,19
617,20
617,22
617,24
618,25
618,27
618,28
619,30
619,32
619,33
620,35
620,37
620,38
621,40
621,42
621,43
621,45
622,47
622,48
622,50
623,51
623,53
623,55
624,56
624,58
613,4
613,6
613,7
614,9
614,10
614,12
615,14
615,15
615,17
616,19
616,20
616,22
617,24
617,25
617,27
617,29
618,30
618,32
618,33
619,35
619,37
619,38
620,40
620,42
620,43
621,45
621,47
621,48
622,50
622,52
622,53
623,55
623,56
612,4
612,6
613,7
613,9
613,11
613,12
614,14
614,15
614,17
615,19
615,20
615,22
616,24
616,25
616,27
617,29
617,30
617,32
618,34
618,35
618,37
619,38
619,40
619,42
619,43
620,45
620,47
620,48
621,50
621,52
621,53
622,55
611,4
