540,54
538,53
537,52
535,50
534,49
533,48
531,47
530,45
528,44
527,43
525,41
524,40
522,39
521,38
519,36
518,35
516,34
515,32
513,31
512,30
510,29
509,27
508,26
506,25
505,23
503,22
502,21
500,19
499,18
497,17
496,16
494,14
537,54
535,53
534,51
532,50
531,49
529,47
528,46
526,45
525,44
524,42
522,41
521,40
519,38
518,37
516,36
515,35
513,33
512,32
510,31
509,29
507,28
506,27
504,25
503,24
501,23
500,22
499,20
497,19
496,18
534,53
532,52
531,51
529,50
528,48
526,47
525,46
523,44
522,43
520,42
519,41
517,39
516,38
514,37
513,35
512,34
510,33
509,32
507,30
506,29
504,28
503,26
501,25
500,24
498,22
532,54
530,53
529,52
528,50
526,49
525,48
523,47
522,45
520,44
519,43
517,41
516,40
514,39
513,38
511,36
510,35
508,34
507,32
505,31
504,30
503,28
501,27
529,54
527,53
526,51
524,50
523,49
521,47
520,46
519,45
517,44
516,42
514,41
513,40
511,38
510,37
508,36
507,35
505,33
504,32
502,31
526,53
524,52
523,51
521,50
520,48
518,47
517,46
515,44
514,43
512,42
511,41
509,39
508,38
507,37
505,35
523,53
521,52
520,50
518,49
517,48
515,47
514,45
512,44
511,43
509,41
508,40
506,39
521,54
519,53
518,51
516,50
515,49
513,47
512,46
511,45
509,44
518,53
516,52
515,51
513,50
512,48
516,54
515,53
513,52
