483,44
481,43
480,43
478,42
476,41
474,41
473,40
471,40
469,39
467,39
465,38
464,38
462,37
460,37
458,36
457,35
455,35
453,34
451,34
449,33
448,33
446,32
444,32
442,31
441,31
439,30
437,29
435,29
433,28
432,28
430,27
428,27
426,26
424,26
423,25
421,25
419,24
417,23
416,23
414,22
412,22
410,21
408,21
407,20
405,20
403,19
401,19
400,18
398,18
396,17
394,16
392,16
391,15
389,15
387,14
385,14
384,13
382,13
380,12
378,12
376,11
375,10
373,10
371,9
369,9
480,45
478,44
477,44
475,43
473,42
471,42
470,41
468,41
466,40
464,40
462,39
461,39
459,38
457,38
455,37
453,36
452,36
450,35
448,35
446,34
445,34
443,33
441,33
439,32
437,32
436,31
434,30
432,30
430,29
429,29
427,28
425,28
423,27
421,27
420,26
418,26
416,25
414,24
413,24
411,23
409,23
407,22
405,22
404,21
402,21
400,20
398,20
396,19
395,19
393,18
391,17
389,17
388,16
386,16
384,15
382,15
380,14
379,14
377,13
375,13
373,12
475,45
474,45
472,44
470,43
468,43
466,42
465,42
463,41
461,41
459,40
458,40
456,39
454,39
452,38
450,37
449,37
447,36
445,36
443,35
442,35
440,34
438,34
436,33
434,33
433,32
431,31
429,31
427,30
425,30
424,29
422,29
420,28
418,28
417,27
415,27
413,26
411,25
409,25
408,24
406,24
404,23
402,23
401,22
399,22
397,21
395,21
393,20
392,20
390,19
388,18
386,18
385,17
383,17
381,16
379,16
377,15
376,15
472,46
470,46
469,45
467,44
465,44
463,43
462,43
460,42
458,42
456,41
454,41
453,40
451,40
449,39
447,38
446,38
444,37
442,37
440,36
438,36
437,35
435,35
433,34
431,34
430,33
428,32
426,32
424,31
422,31
421,30
419,30
417,29
415,29
413,28
412,28
410,27
408,26
406,26
405,25
403,25
401,24
399,24
397,23
396,23
394,22
392,22
390,21
389,20
387,20
385,19
383,19
381,18
380,18
378,17
466,46
464,45
462,45
460,44
459,44
457,43
455,43
453,42
451,42
450,41
448,41
446,40
444,39
442,39
441,38
439,38
437,37
435,37
434,36
432,36
430,35
428,35
426,34
425,33
423,33
421,32
419,32
418,31
416,31
414,30
412,30
410,29
409,29
407,28
405,27
403,27
402,26
400,26
398,25
396,25
394,24
393,24
391,23
389,23
387,22
385,21
384,21
382,20
380,20
463,47
461,46
459,46
457,45
455,45
454,44
452,44
450,43
448,43
447,42
445,42
443,41
441,40
439,40
438,39
436,39
434,38
432,38
431,37
429,37
427,36
425,36
423,35
422,34
420,34
418,33
416,33
414,32
413,32
411,31
409,31
407,30
406,30
404,29
402,28
400,28
398,27
397,27
395,26
393,26
391,25
390,25
388,24
386,24
384,23
382,22
459,48
458,47
456,47
454,46
452,46
451,45
449,45
447,44
445,44
443,43
442,43
440,42
438,41
436,41
435,40
433,40
431,39
429,39
427,38
426,38
424,37
422,37
420,36
419,35
417,35
415,34
413,34
411,33
410,33
408,32
406,32
404,31
402,31
401,30
399,29
397,29
395,28
394,28
392,27
390,27
388,26
386,26
385,25
455,48
453,48
451,47
449,47
448,46
446,46
444,45
442,45
440,44
439,44
437,43
435,42
433,42
431,41
430,41
428,40
426,40
424,39
423,39
421,38
419,38
417,37
415,36
414,36
412,35
410,35
408,34
407,34
405,33
403,33
401,32
399,32
398,31
396,30
394,30
392,29
391,29
389,28
387,28
450,49
448,48
446,48
444,47
443,47
441,46
439,46
437,45
436,45
434,44
432,43
430,43
428,42
427,42
425,41
423,41
421,40
420,40
418,39
416,39
414,38
412,37
411,37
409,36
407,36
405,35
403,35
402,34
400,34
398,33
396,33
395,32
393,31
391,31
389,30
447,50
445,49
443,49
441,48
440,48
438,47
436,47
434,46
432,46
431,45
429,44
427,44
425,43
424,43
422,42
420,42
418,41
416,41
415,40
413,40
411,39
409,38
408,38
406,37
404,37
402,36
400,36
399,35
397,35
395,34
393,34
391,33
444,51
442,50
440,50
438,49
437,49
435,48
433,48
431,47
429,47
428,46
426,45
424,45
422,44
420,44
419,43
417,43
415,42
413,42
412,41
410,41
408,40
406,39
404,39
403,38
401,38
399,37
397,37
396,36
394,36
439,51
437,51
435,50
433,50
432,49
430,49
428,48
426,48
425,47
423,46
421,46
419,45
417,45
416,44
414,44
412,43
410,43
409,42
407,42
405,41
403,40
401,40
400,39
398,39
396,38
436,52
434,52
432,51
430,51
429,50
427,50
425,49
423,49
421,48
420,47
418,47
416,46
414,46
413,45
411,45
409,44
407,44
405,43
404,43
402,42
400,41
398,41
431,53
429,52
427,52
426,51
424,51
422,50
420,50
418,49
417,48
415,48
413,47
411,47
409,46
408,46
406,45
404,45
402,44
401,44
428,54
426,53
424,53
422,52
421,52
419,51
417,51
415,50
414,49
412,49
410,48
408,48
406,47
405,47
403,46
423,54
421,54
419,53
418,53
416,52
414,52
412,51
410,50
409,50
407,49
405,49
420,55
418,55
416,54
415,54
413,53
411,53
409,52
407,51
415,56
413,55
411,55
410,54
412,57
