561,58
562,58
564,59
566,59
568,60
569,60
571,61
573,61
575,62
576,62
578,63
580,64
582,64
583,65
585,65
587,66
589,66
590,67
592,67
594,68
596,68
597,69
599,69
601,70
603,70
604,71
606,72
608,72
610,73
611,73
613,74
615,74
617,75
618,75
620,76
622,76
624,77
626,77
627,78
629,78
631,79
562,56
564,57
565,57
567,58
569,58
571,59
572,59
574,60
576,60
578,61
579,61
581,62
583,63
585,63
586,64
588,64
590,65
592,65
593,66
595,66
597,67
599,67
600,68
602,68
604,69
606,69
607,70
609,71
611,71
613,72
614,72
616,73
618,73
620,74
621,74
623,75
625,75
627,76
628,76
630,77
561,54
563,55
565,55
567,56
568,56
570,57
572,57
574,58
575,58
577,59
579,59
581,60
582,60
584,61
586,62
588,62
589,63
591,63
593,64
595,64
596,65
598,65
600,66
602,66
603,67
605,67
607,68
609,68
610,69
612,70
614,70
616,71
617,71
619,72
621,72
623,73
624,73
626,74
628,74
563,52
564,53
566,54
568,54
570,55
571,55
573,56
575,56
577,57
578,57
580,58
582,58
584,59
585,59
587,60
589,61
591,61
592,62
594,62
596,63
598,63
599,64
601,64
603,65
605,65
606,66
608,66
610,67
612,67
613,68
615,69
617,69
619,70
620,70
622,71
624,71
626,72
627,72
564,51
566,51
567,52
569,53
571,53
573,54
574,54
576,55
578,55
580,56
581,56
583,57
585,57
587,58
588,58
590,59
592,60
594,60
595,61
597,61
599,62
601,62
602,63
604,63
606,64
608,64
609,65
611,65
613,66
615,66
616,67
618,68
620,68
622,69
623,69
625,70
565,49
567,50
569,51
570,51
572,52
574,52
576,53
577,53
579,54
581,54
583,55
584,55
586,56
588,56
590,57
591,57
593,58
595,59
597,59
598,60
600,60
602,61
604,61
605,62
607,62
609,63
611,63
612,64
614,64
616,65
618,65
619,66
621,67
623,67
625,68
566,48
568,48
570,49
571,50
573,50
575,51
577,51
578,52
580,52
582,53
584,53
585,54
587,54
589,55
591,55
593,56
594,56
596,57
598,58
600,58
601,59
603,59
605,60
607,60
608,61
610,61
612,62
614,62
615,63
617,63
619,64
621,65
622,65
624,66
567,46
569,47
571,47
573,48
574,49
576,49
578,50
580,50
581,51
583,51
585,52
587,52
588,53
590,53
592,54
594,54
595,55
597,55
599,56
601,57
602,57
604,58
606,58
608,59
609,59
611,60
613,60
615,61
617,61
618,62
620,62
622,63
569,45
570,45
572,46
574,46
576,47
577,48
579,48
581,49
583,49
584,50
586,50
588,51
590,51
591,52
593,52
595,53
597,53
598,54
600,54
602,55
604,56
605,56
607,57
609,57
611,58
612,58
614,59
616,59
618,60
619,60
621,61
568,43
570,43
572,44
573,44
575,45
577,45
579,46
580,47
582,47
584,48
586,48
587,49
589,49
591,50
593,50
594,51
596,51
598,52
600,52
601,53
603,53
605,54
607,55
608,55
610,56
612,56
614,57
615,57
617,58
619,58
621,59
569,41
571,42
573,42
575,43
576,43
578,44
580,44
582,45
583,46
585,46
587,47
589,47
590,48
592,48
594,49
596,49
597,50
599,50
601,51
603,51
604,52
606,52
608,53
610,54
611,54
613,55
615,55
617,56
618,56
571,40
572,40
574,41
576,41
578,42
579,42
581,43
583,43
585,44
586,45
588,45
590,46
592,46
593,47
595,47
597,48
599,48
600,49
602,49
604,50
606,50
607,51
609,51
611,52
613,53
614,53
616,54
618,54
572,38
574,39
575,39
577,40
579,40
581,41
582,41
584,42
586,42
588,43
589,44
591,44
593,45
595,45
596,46
598,46
600,47
602,47
603,48
605,48
607,49
609,49
610,50
612,51
614,51
616,52
573,37
575,37
577,38
578,38
580,39
582,39
584,40
585,40
587,41
589,41
591,42
592,43
594,43
596,44
598,44
599,45
601,45
603,46
605,46
606,47
608,47
610,48
612,48
613,49
574,35
576,36
578,36
579,37
581,37
583,38
585,38
586,39
588,39
590,40
592,40
593,41
595,42
597,42
599,43
601,43
602,44
604,44
606,45
608,45
609,46
611,46
613,47
574,33
575,34
577,34
579,35
581,35
582,36
584,36
586,37
588,37
589,38
591,38
593,39
595,39
596,40
598,41
600,41
602,42
603,42
605,43
607,43
609,44
610,44
575,32
577,32
578,33
580,33
582,34
584,34
585,35
587,35
589,36
591,36
592,37
594,37
596,38
598,38
599,39
601,40
603,40
605,41
606,41
608,42
610,42
576,30
578,31
580,31
581,32
583,32
585,33
587,33
588,34
590,34
592,35
594,35
595,36
597,36
599,37
601,38
602,38
604,39
606,39
608,40
609,40
577,28
579,29
581,30
583,30
584,31
586,31
588,32
590,32
591,33
593,33
595,34
597,34
598,35
600,35
602,36
604,37
605,37
607,38
579,27
580,27
582,28
584,29
586,29
587,30
589,30
591,31
593,31
594,32
596,32
598,33
600,33
601,34
603,34
605,35
607,36
580,25
582,26
583,26
585,27
587,28
589,28
590,29
592,29
594,30
596,30
597,31
599,31
601,32
603,32
604,33
581,24
583,24
585,25
586,25
588,26
590,27
592,27
593,28
595,28
597,29
599,29
600,30
602,30
604,31
580,22
582,22
584,23
586,23
587,24
589,25
591,25
593,26
594,26
596,27
598,27
600,28
601,28
582,20
583,21
585,21
587,22
589,22
590,23
592,24
594,24
596,25
597,25
599,26
601,26
583,19
585,19
586,20
588,20
590,21
592,21
593,22
595,23
597,23
599,24
584,17
586,18
588,18
589,19
591,19
593,20
595,20
596,21
598,22
585,16
587,16
589,17
591,17
592,18
594,18
596,19
587,14
588,15
590,15
592,16
594,16
595,17
586,12
588,13
590,13
591,14
593,14
587,11
589,11
591,12
592,12
588,9
590,10
592,10
590,8
